ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-05-26 20:08:54.0,""11S02CY396YH1934495255"",""6A05X279SOE0/21/66"",8.846,1.096,1.096,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/26/zMcharP00C1534.SYSMRDD220180507.078233267182255.20180526160854.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180526160854~MFG_MFG.xml.gz"","
"1,2018-05-22 05:28:19.0,""11S02CY396YH1934495277"",""6A05X279SOE0/35/22"",8.404,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1C30.SYSMRDD220180507.864634644277168.20180522012819.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180522012819~MFG_MFG.xml.gz"","
"1,2018-05-30 04:34:44.0,""11S02CY396YH1934495509"",""6A05G119SOB0/77/22"",8.426,1.06,1.06,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C1D83.SYSMRDD220180507.867616562509840.20180530003444.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180530003444~MFG_MFG.xml.gz"","
"1,2018-05-25 17:23:37.0,""11S02CY396YH1934495513"",""6A05B080SOA5/21/44"",8.483,1.06,1.06,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C19F9.SYSMRDD220180507.417523524513999.20180525132337.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180525132337~MFG_MFG.xml.gz"","
"1,2018-05-25 11:52:41.0,""11S02CY396YH1934496469"",""6A05C109SOC3/49/22"",8.587,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1C03.SYSMRDD220180507.833084085801469.20180525075241.3907ZR1.zip.gz"",""zMidas"",""C1C03"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C03~20180525075241~MFG_MFG.xml.gz"","
"1,2018-05-25 10:23:12.0,""11S02CY396YH1934496589"",""6A05E054SOF2/63/44"",8.945,1.079,1.079,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1B9A.SYSMRDD220180507.423586665742589.20180525062312.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180525062312~MFG_MFG.xml.gz"","
"1,2018-05-27 01:53:03.0,""11S02CY396YH1934496669"",""6A05M235SOB6/119/44"",8.584,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/26/zMcharP00C1C02.SYSMRDD220180507.832856673005669.20180526215303.3907ZR1.zip.gz"",""zMidas"",""C1C02"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C02~20180526215303~MFG_MFG.xml.gz"","
"1,2018-05-23 03:11:36.0,""11S02CY396YH1934496670"",""6A05M237SOC7/105/33"",8.436,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1B9A.SYSMRDD220180507.065390738569670.20180522231136.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180522231136~MFG_MFG.xml.gz"","
"1,2018-05-26 01:31:30.0,""11S02CY396YH1934496671"",""6A05E161SOD4/133/55"",8.301,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CD0.SYSMRDD220180507.248227599671600.20180525213130.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180525213130~MFG_MFG.xml.gz"","
"1,2018-05-27 01:53:03.0,""11S02CY396YH1934496673"",""6A05C109SOC3/133/44"",8.376,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/26/zMcharP00C1C02.SYSMRDD220180507.832856673005669.20180526215303.3907ZR1.zip.gz"",""zMidas"",""C1C02"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C02~20180526215303~MFG_MFG.xml.gz"","
"1,2018-05-30 11:29:31.0,""11S02CY396YH1934496736"",""6A05E017SOA0/63/66"",8.912,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C157E.SYSMRDD220180507.626534741691736.20180530072931.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180530072931~MFG_MFG.xml.gz"","
"1,2018-05-30 03:26:03.0,""11S02CY396YH1934496740"",""6A05C109SOC3/63/66"",8.82,1.05,1.05,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/29/zMcharP00C1D82.SYSMRDD220180507.627383640740762.20180529232603.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180529232603~MFG_MFG.xml.gz"","
"1,2018-05-30 11:29:31.0,""11S02CY396YH1934496741"",""6A05F094SOB4/105/66"",8.604,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C157E.SYSMRDD220180507.626534741691736.20180530072931.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180530072931~MFG_MFG.xml.gz"","
"1,2018-05-30 03:26:03.0,""11S02CY396YH1934496762"",""6A05E161SOD4/77/33"",8.547,1.035,1.035,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/29/zMcharP00C1D82.SYSMRDD220180507.627383640740762.20180529232603.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180529232603~MFG_MFG.xml.gz"","
"1,2018-05-25 11:52:41.0,""11S02CY396YH1934496801"",""6A05M237SOC7/35/55"",8.918,1.094,1.094,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1C03.SYSMRDD220180507.833084085801469.20180525075241.3907ZR1.zip.gz"",""zMidas"",""C1C03"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C03~20180525075241~MFG_MFG.xml.gz"","
"1,2018-05-24 21:30:28.0,""11S02CY396YH1934497636"",""6A05M213SOG3/91/44"",8.692,1.065,1.065,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1D40.SYSMRDD220180507.253584663636579.20180524173028.3907ZR1.zip.gz"",""zMidas"",""C1D40"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D40~20180524173028~MFG_MFG.xml.gz"","
"1,2018-05-26 01:03:55.0,""11S02CY396YH1934497695"",""6A05F094SOB4/35/22"",8.819,1.071,1.071,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CA0.SYSMRDD220180507.871679537695161.20180525210355.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180525210355~MFG_MFG.xml.gz"","
"1,2018-05-31 11:32:07.0,""11S02CY396YH1934497698"",""6A05E054SOF2/77/77"",8.901,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C23.SYSMRDD220180507.868556729698502.20180531073207.3907ZR1.zip.gz"",""zMidas"",""C1C23"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C23~20180531073207~MFG_MFG.xml.gz"","
"1,2018-05-25 10:23:12.0,""11S02CY396YH1934497742"",""6A05E054SOF2/119/22"",8.829,1.05,1.05,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1B9A.SYSMRDD220180507.423586665742589.20180525062312.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180525062312~MFG_MFG.xml.gz"","
"1,2018-05-25 06:13:45.0,""11S02CY396YH1934499462"",""6A05X282SOA7/49/77"",8.73,1.04,1.04,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1D83.SYSMRDD220180507.430739082462465.20180525021345.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180525021345~MFG_MFG.xml.gz"","
"1,2018-05-25 06:13:45.0,""11S02CY396YH1934499465"",""6A05M066SOG4/63/77"",8.689,1.025,1.025,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1D83.SYSMRDD220180507.430739082462465.20180525021345.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180525021345~MFG_MFG.xml.gz"","
"1,2018-05-24 19:33:52.0,""11S02CY396YH1934499784"",""6A05C159SOC6/133/33"",8.806,1.129,1.129,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1534.SYSMRDD220180507.070090467518784.20180524153352.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180524153352~MFG_MFG.xml.gz"","
"1,2018-05-25 11:15:54.0,""11S02CY396YH1934499948"",""6A05W206SOD5/91/66"",8.603,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1B9B.SYSMRDD220180507.418083076948949.20180525071554.3907ZR1.zip.gz"",""zMidas"",""C1B9B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9B~20180525071554~MFG_MFG.xml.gz"","
"1,2018-05-25 11:15:54.0,""11S02CY396YH1934499949"",""6A05W206SOD5/63/66"",8.665,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1B9B.SYSMRDD220180507.418083076948949.20180525071554.3907ZR1.zip.gz"",""zMidas"",""C1B9B"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9B~20180525071554~MFG_MFG.xml.gz"","
"1,2018-05-31 22:50:48.0,""11S02CY396YH1934502383"",""6A05W250SOA5/63/77"",8.685,1.029,1.029,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1D82.SYSMRDD220180507.630716776557383.20180531185048.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180531185048~MFG_MFG.xml.gz"","
"1,2018-05-01 16:39:47.0,""11S02CY396YH3934447408"",""6A05B147SOE1/49/22"",8.618,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharP000M203.SYSMRDD220180412.941099144408226.20180501123947.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180501123947~LAB_LAB.xml.gz"","
"1,2018-05-10 21:55:13.0,""11S02CY396YH3934448099"",""6A05B148SOB0/49/55"",8.511,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP000M203.SYSMRDD220180507.941099144168226.20180510175513.zip.gz"",""zMidas"",""F3AE7"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC7_DEBUG"","""",""XTEDS~3907~ZR1~F3AE7~20180510175513~LAB_LAB.xml.gz"","
"1,2018-05-31 04:40:26.0,""11S02CY397YH1934477001"",""6A05E327SOB7/21/33"",8.611,1.09,1.09,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C2A.SYSMRDD220180507.248944001461370.20180531004026.3907ZR1.zip.gz"",""zMidas"",""C1C2A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C2A~20180531004026~MFG_MFG.xml.gz"","
"1,2018-05-18 03:11:01.0,""11S02CY397YH1934491578"",""65600437SEE4/35/44"",7.95,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1B9A.SYSMRDD220180507.244857976602578.20180517231101.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180517231101~MFG_MFG.xml.gz"","
"1,2018-05-26 01:31:30.0,""11S02CY397YH1934491600"",""6A05G062SOC0/63/66"",8.595,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CD0.SYSMRDD220180507.248227599671600.20180525213130.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180525213130~MFG_MFG.xml.gz"","
"1,2018-05-30 11:29:31.0,""11S02CY397YH1934496534"",""6A05E161SOD4/49/22"",8.406,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C157E.SYSMRDD220180507.626534741691736.20180530072931.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180530072931~MFG_MFG.xml.gz"","
"1,2018-05-30 04:34:44.0,""11S02CY397YH1934496616"",""6A05F148SOC4/133/44"",8.759,1.075,1.075,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C1D83.SYSMRDD220180507.867616562509840.20180530003444.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180530003444~MFG_MFG.xml.gz"","
"1,2018-05-30 11:29:31.0,""11S02CY397YH1934499691"",""6A05W206SOD5/133/55"",8.61,1.119,1.119,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C157E.SYSMRDD220180507.626534741691736.20180530072931.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180530072931~MFG_MFG.xml.gz"","
"1,2018-05-30 04:34:44.0,""11S02CY397YH1934501562"",""6A05F148SOC4/105/22"",8.668,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/30/zMcharP00C1D83.SYSMRDD220180507.867616562509840.20180530003444.3907ZR1.zip.gz"",""zMidas"",""C1D83"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D83~20180530003444~MFG_MFG.xml.gz"","
"1,2018-05-04 08:25:23.0,""11S02CY398YH3934461615"",""6A05F119SOA5/91/77"",8.553,1.144,1.144,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/04/zMcharM08.SYSHEDD220180412.615246542544543694911944942697.20180504042523.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180504042523~LAB_LAB.xml.gz"","
"1,2018-05-02 16:45:09.0,""11S02CY398YH3934466287"",""6A05D162SOA0/35/33"",8.537,1.157,1.157,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/02/zMcharM08.SYSHEDD220180412.388913615246390696694392911944287549697.20180502124509.zip.gz"",""zMidas"",""6D437"",""LAB"",""FRM"",""NO_BATCHLIST"",""LAB"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180502124509~LAB_LAB.xml.gz"","
"1,2018-05-03 17:54:10.0,""11S02CY398YH3934466811"",""6A05E389SOA4/91/11"",8.227,1.13,1.13,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/03/zMcharM08.SYSHEDD220180412.811392615246390696694911944942697.20180503135410.json.gz"",""zMidas"",""6D437"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_MFG2_RC9_DEBUG"","""",""XTEDS~3906~M02~6D437~20180503135410~MFG_MFG.xml.gz"","
"1,2018-05-05 16:40:46.0,""11S02CY399YH1934467172"",""6A05J128SOC3/91/77"",8.419,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1C29.SYSMRDD220180412.643389889172434.20180505124046.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180505124046~MFG_MFG.xml.gz"","
"1,2018-05-01 00:31:51.0,""11S02CY399YH1934468381"",""6A05D158SOG2/147/55"",8.847,1.056,1.056,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1517.SYSMRDD220180412.148331381173602.20180430203151.3907ZR1.zip.gz"",""zMidas"",""C1517"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1517~20180430203151~MFG_MFG.xml.gz"","
"1,2018-05-05 16:40:46.0,""11S02CY399YH1934470434"",""6A05E365SOE0/63/66"",8.551,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1C29.SYSMRDD220180412.643389889172434.20180505124046.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180505124046~MFG_MFG.xml.gz"","
"1,2018-05-31 04:40:26.0,""11S02CY399YH1934470461"",""6A05C188SOE5/119/33"",8.431,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C2A.SYSMRDD220180507.248944001461370.20180531004026.3907ZR1.zip.gz"",""zMidas"",""C1C2A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C2A~20180531004026~MFG_MFG.xml.gz"","
"1,2018-05-05 16:47:12.0,""11S02CY399YH1934474210"",""6A05E329SOD0/35/44"",8.129,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1B9A.SYSMRDD220180412.752503952395210.20180505124712.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180505124712~MFG_MFG.xml.gz"","
"1,2018-05-05 16:47:12.0,""11S02CY399YH1934474395"",""6A05E363SOC7/119/22"",8.198,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1B9A.SYSMRDD220180412.752503952395210.20180505124712.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180505124712~MFG_MFG.xml.gz"","
"1,2018-05-05 19:17:43.0,""11S02CY399YH1934474461"",""6A05G027SOF2/91/44"",8.295,1.025,1.025,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1B79.SYSMRDD220180412.121393670401461.20180505151743.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180505151743~MFG_MFG.xml.gz"","
"1,2018-05-15 18:50:01.0,""11S02CY399YH1934476893"",""6A05G074SOA2/49/77"",8.727,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C19F9.SYSMRDD220180412.760234901685893.20180515145001.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180515145001~MFG_MFG.xml.gz"","
"1,2018-05-15 18:50:01.0,""11S02CY399YH1934477685"",""6A05F171SOB0/63/77"",8.695,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C19F9.SYSMRDD220180412.760234901685893.20180515145001.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180515145001~MFG_MFG.xml.gz"","
"1,2018-05-31 05:39:39.0,""11S02CY399YH1934483165"",""6A05G030SOC1/91/77"",8.638,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C29.SYSMRDD220180507.490442137705165.20180531013939.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180531013939~MFG_MFG.xml.gz"","
"1,2018-05-31 11:32:07.0,""11S02CY399YH1934486502"",""6560040MSED3/63/66"",8.071,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C23.SYSMRDD220180507.868556729698502.20180531073207.3907ZR1.zip.gz"",""zMidas"",""C1C23"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C23~20180531073207~MFG_MFG.xml.gz"","
"1,2018-05-26 01:03:55.0,""11S02CY399YH1934490161"",""6A05D300SOH0/77/44"",8.238,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CA0.SYSMRDD220180507.871679537695161.20180525210355.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180525210355~MFG_MFG.xml.gz"","
"1,2018-05-26 01:02:43.0,""11S02CY399YH1934490169"",""6A05D298SOB2/105/33"",8.324,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1D22.SYSMRDD220180507.806764733836169.20180525210243.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180525210243~MFG_MFG.xml.gz"","
"1,2018-05-31 04:40:26.0,""11S02CY399YH1934490370"",""6A05X042SOG6/77/33"",8.257,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/31/zMcharP00C1C2A.SYSMRDD220180507.248944001461370.20180531004026.3907ZR1.zip.gz"",""zMidas"",""C1C2A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C2A~20180531004026~MFG_MFG.xml.gz"","
